datetime,humidity,temperature,timestamp,temperature_norm,humidity_norm
2025-11-08 17:55:04,79.9,29.9,1762599304.0,-0.30675316575512984,1.2862527908030637
2025-11-08 17:55:10,79.9,29.9,1762599310.0,-0.30675316575512984,1.2862527908030637
2025-11-08 17:55:15,80.0,29.9,1762599315.0,-0.30675316575512984,1.303430154758553
2025-11-08 17:55:21,80.1,29.8,1762599321.0,-0.39908450886665653,1.3206075187140425
2025-11-08 17:55:26,80.2,29.9,1762599326.0,-0.30675316575512984,1.3377848826695344
2025-11-08 17:55:32,80.2,29.9,1762599332.0,-0.30675316575512984,1.3377848826695344
2025-11-08 17:55:48,80.3,29.7,1762599348.0,-0.4914158519781865,1.3549622466250237
2025-11-08 17:55:53,80.5,29.7,1762599353.0,-0.4914158519781865,1.389316974536005
2025-11-08 17:55:59,80.5,29.8,1762599359.0,-0.39908450886665653,1.389316974536005
2025-11-08 17:56:15,80.7,29.9,1762599375.0,-0.30675316575512984,1.4236717024469865
2025-11-08 17:56:20,80.8,29.8,1762599380.0,-0.39908450886665653,1.4408490664024758
2025-11-08 17:56:29,80.8,29.8,1762599389.0,-0.39908450886665653,1.4408490664024758
2025-11-08 17:56:34,80.9,29.9,1762599394.0,-0.30675316575512984,1.4580264303579678
2025-11-08 17:56:40,80.9,29.9,1762599400.0,-0.30675316575512984,1.4580264303579678
2025-11-08 17:56:45,80.9,29.9,1762599405.0,-0.30675316575512984,1.4580264303579678
2025-11-08 17:56:51,80.9,29.9,1762599411.0,-0.30675316575512984,1.4580264303579678
2025-11-08 17:56:56,80.9,29.9,1762599416.0,-0.30675316575512984,1.4580264303579678
2025-11-08 17:57:02,80.8,29.7,1762599422.0,-0.4914158519781865,1.4408490664024758
2025-11-08 17:57:07,80.8,29.9,1762599427.0,-0.30675316575512984,1.4408490664024758
2025-11-08 17:57:13,80.8,29.7,1762599433.0,-0.4914158519781865,1.4408490664024758
2025-11-08 17:57:18,80.8,29.7,1762599438.0,-0.4914158519781865,1.4408490664024758
2025-11-08 17:57:24,80.8,29.9,1762599444.0,-0.30675316575512984,1.4408490664024758
2025-11-08 17:57:29,80.7,29.7,1762599449.0,-0.4914158519781865,1.4236717024469865
2025-11-08 17:57:35,80.7,29.8,1762599455.0,-0.39908450886665653,1.4236717024469865
2025-11-08 17:57:40,80.6,29.7,1762599460.0,-0.4914158519781865,1.4064943384914945
2025-11-08 17:57:46,80.6,29.7,1762599466.0,-0.4914158519781865,1.4064943384914945
2025-11-08 17:57:51,80.5,29.9,1762599471.0,-0.30675316575512984,1.389316974536005
2025-11-08 17:57:57,80.4,29.8,1762599477.0,-0.39908450886665653,1.3721396105805157
2025-11-08 17:58:02,80.4,29.8,1762599482.0,-0.39908450886665653,1.3721396105805157
2025-11-08 17:58:08,80.3,29.8,1762599488.0,-0.39908450886665653,1.3549622466250237
2025-11-08 17:58:13,80.3,29.7,1762599493.0,-0.4914158519781865,1.3549622466250237
2025-11-08 17:58:19,80.3,29.8,1762599499.0,-0.39908450886665653,1.3549622466250237
2025-11-08 17:58:24,80.3,29.9,1762599504.0,-0.30675316575512984,1.3549622466250237
2025-11-08 17:58:30,80.1,29.8,1762599510.0,-0.39908450886665653,1.3206075187140425
2025-11-08 17:58:35,80.1,29.9,1762599515.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:58:41,80.1,29.8,1762599521.0,-0.39908450886665653,1.3206075187140425
2025-11-08 17:58:46,80.0,29.7,1762599526.0,-0.4914158519781865,1.303430154758553
2025-11-08 17:58:52,80.1,29.7,1762599532.0,-0.4914158519781865,1.3206075187140425
2025-11-08 17:58:57,80.1,29.9,1762599537.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:03,80.1,29.9,1762599543.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:08,80.2,29.9,1762599548.0,-0.30675316575512984,1.3377848826695344
2025-11-08 17:59:14,80.1,29.9,1762599554.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:19,80.1,29.9,1762599559.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:25,80.1,29.9,1762599565.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:30,80.2,29.9,1762599570.0,-0.30675316575512984,1.3377848826695344
2025-11-08 17:59:36,80.1,29.9,1762599576.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:41,80.1,29.9,1762599581.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:47,80.1,29.9,1762599587.0,-0.30675316575512984,1.3206075187140425
2025-11-08 17:59:52,80.0,29.8,1762599592.0,-0.39908450886665653,1.303430154758553
2025-11-08 17:59:58,80.0,29.8,1762599598.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:00:03,80.0,29.9,1762599603.0,-0.30675316575512984,1.303430154758553
2025-11-08 18:00:09,80.0,29.8,1762599609.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:00:14,79.9,29.7,1762599614.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:00:20,79.9,29.8,1762599620.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:00:25,79.9,29.8,1762599625.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:00:31,79.8,29.7,1762599631.0,-0.4914158519781865,1.2690754268475717
2025-11-08 18:00:36,79.8,29.7,1762599636.0,-0.4914158519781865,1.2690754268475717
2025-11-08 18:00:42,79.8,29.9,1762599642.0,-0.30675316575512984,1.2690754268475717
2025-11-08 18:00:47,79.7,29.7,1762599647.0,-0.4914158519781865,1.2518980628920824
2025-11-08 18:00:53,79.7,29.9,1762599653.0,-0.30675316575512984,1.2518980628920824
2025-11-08 18:00:58,79.7,29.9,1762599658.0,-0.30675316575512984,1.2518980628920824
2025-11-08 18:01:04,79.7,29.7,1762599664.0,-0.4914158519781865,1.2518980628920824
2025-11-08 18:01:09,79.8,29.8,1762599669.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:01:15,79.8,29.9,1762599675.0,-0.30675316575512984,1.2690754268475717
2025-11-08 18:01:20,79.8,29.9,1762599680.0,-0.30675316575512984,1.2690754268475717
2025-11-08 18:01:26,79.9,29.7,1762599686.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:01:31,79.8,29.8,1762599691.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:01:37,79.8,29.8,1762599697.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:01:42,79.9,29.9,1762599702.0,-0.30675316575512984,1.2862527908030637
2025-11-08 18:01:48,79.9,29.9,1762599708.0,-0.30675316575512984,1.2862527908030637
2025-11-08 18:02:04,79.7,29.7,1762599724.0,-0.4914158519781865,1.2518980628920824
2025-11-08 18:02:09,79.6,29.9,1762599729.0,-0.30675316575512984,1.2347206989365904
2025-11-08 18:02:15,79.5,29.9,1762599735.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:02:20,79.5,29.9,1762599740.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:02:26,79.5,29.8,1762599746.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:02:31,79.5,29.7,1762599751.0,-0.4914158519781865,1.217543334981101
2025-11-08 18:02:37,79.5,29.9,1762599757.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:02:42,79.5,29.8,1762599762.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:02:48,79.4,29.7,1762599768.0,-0.4914158519781865,1.2003659710256116
2025-11-08 18:02:53,79.4,29.7,1762599773.0,-0.4914158519781865,1.2003659710256116
2025-11-08 18:02:59,79.5,29.9,1762599779.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:03:04,79.5,29.8,1762599784.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:03:10,79.5,29.8,1762599790.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:03:15,79.5,29.9,1762599795.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:03:21,79.5,29.8,1762599801.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:03:26,79.5,29.8,1762599806.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:03:32,79.6,29.7,1762599812.0,-0.4914158519781865,1.2347206989365904
2025-11-08 18:03:37,79.6,29.8,1762599817.0,-0.39908450886665653,1.2347206989365904
2025-11-08 18:03:43,79.6,29.7,1762599823.0,-0.4914158519781865,1.2347206989365904
2025-11-08 18:03:48,79.7,29.9,1762599828.0,-0.30675316575512984,1.2518980628920824
2025-11-08 18:03:54,79.7,29.8,1762599834.0,-0.39908450886665653,1.2518980628920824
2025-11-08 18:03:59,79.7,29.9,1762599839.0,-0.30675316575512984,1.2518980628920824
2025-11-08 18:04:05,79.7,29.9,1762599845.0,-0.30675316575512984,1.2518980628920824
2025-11-08 18:04:10,79.6,29.7,1762599850.0,-0.4914158519781865,1.2347206989365904
2025-11-08 18:04:16,79.7,29.8,1762599856.0,-0.39908450886665653,1.2518980628920824
2025-11-08 18:04:21,79.7,29.8,1762599861.0,-0.39908450886665653,1.2518980628920824
2025-11-08 18:04:27,79.7,29.7,1762599867.0,-0.4914158519781865,1.2518980628920824
2025-11-08 18:04:32,79.6,29.9,1762599872.0,-0.30675316575512984,1.2347206989365904
2025-11-08 18:04:38,79.7,29.8,1762599878.0,-0.39908450886665653,1.2518980628920824
2025-11-08 18:04:44,79.6,29.7,1762599884.0,-0.4914158519781865,1.2347206989365904
2025-11-08 18:04:49,79.6,29.8,1762599889.0,-0.39908450886665653,1.2347206989365904
2025-11-08 18:04:55,79.6,29.8,1762599895.0,-0.39908450886665653,1.2347206989365904
2025-11-08 18:05:00,79.6,29.7,1762599900.0,-0.4914158519781865,1.2347206989365904
2025-11-08 18:05:06,79.6,29.9,1762599906.0,-0.30675316575512984,1.2347206989365904
2025-11-08 18:05:11,79.6,29.8,1762599911.0,-0.39908450886665653,1.2347206989365904
2025-11-08 18:05:17,79.6,29.7,1762599917.0,-0.4914158519781865,1.2347206989365904
2025-11-08 18:05:22,79.6,29.9,1762599922.0,-0.30675316575512984,1.2347206989365904
2025-11-08 18:05:28,79.6,29.8,1762599928.0,-0.39908450886665653,1.2347206989365904
2025-11-08 18:05:33,79.5,29.7,1762599933.0,-0.4914158519781865,1.217543334981101
2025-11-08 18:05:39,79.5,29.7,1762599939.0,-0.4914158519781865,1.217543334981101
2025-11-08 18:05:44,79.5,29.7,1762599944.0,-0.4914158519781865,1.217543334981101
2025-11-08 18:05:50,79.4,29.8,1762599950.0,-0.39908450886665653,1.2003659710256116
2025-11-08 18:05:55,79.4,29.7,1762599955.0,-0.4914158519781865,1.2003659710256116
2025-11-08 18:06:01,79.5,29.9,1762599961.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:06:06,79.5,29.8,1762599966.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:06:12,79.5,29.9,1762599972.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:06:17,79.5,29.8,1762599977.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:06:23,79.5,29.9,1762599983.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:06:28,79.5,29.8,1762599988.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:06:34,79.6,29.7,1762599994.0,-0.4914158519781865,1.2347206989365904
2025-11-08 18:06:39,79.5,29.9,1762599999.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:06:45,79.5,29.8,1762600005.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:06:50,79.5,29.9,1762600010.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:06:56,79.5,29.8,1762600016.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:07:01,79.5,29.9,1762600021.0,-0.30675316575512984,1.217543334981101
2025-11-08 18:07:07,79.5,29.7,1762600027.0,-0.4914158519781865,1.217543334981101
2025-11-08 18:07:12,79.5,29.8,1762600032.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:07:18,79.4,29.8,1762600038.0,-0.39908450886665653,1.2003659710256116
2025-11-08 18:07:23,79.4,29.8,1762600043.0,-0.39908450886665653,1.2003659710256116
2025-11-08 18:07:29,79.5,29.8,1762600049.0,-0.39908450886665653,1.217543334981101
2025-11-08 18:07:34,79.4,29.7,1762600054.0,-0.4914158519781865,1.2003659710256116
2025-11-08 18:07:40,79.5,29.7,1762600060.0,-0.4914158519781865,1.217543334981101
2025-11-08 18:07:45,79.6,29.9,1762600065.0,-0.30675316575512984,1.2347206989365904
2025-11-08 18:07:51,79.6,29.8,1762600071.0,-0.39908450886665653,1.2347206989365904
2025-11-08 18:07:56,79.7,29.8,1762600076.0,-0.39908450886665653,1.2518980628920824
2025-11-08 18:08:02,79.7,29.9,1762600082.0,-0.30675316575512984,1.2518980628920824
2025-11-08 18:08:07,79.7,29.9,1762600087.0,-0.30675316575512984,1.2518980628920824
2025-11-08 18:08:13,79.8,29.7,1762600093.0,-0.4914158519781865,1.2690754268475717
2025-11-08 18:08:18,79.9,29.8,1762600098.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:08:24,80.0,29.8,1762600104.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:08:29,80.1,29.9,1762600109.0,-0.30675316575512984,1.3206075187140425
2025-11-08 18:08:35,80.1,29.9,1762600115.0,-0.30675316575512984,1.3206075187140425
2025-11-08 18:08:40,80.1,29.7,1762600120.0,-0.4914158519781865,1.3206075187140425
2025-11-08 18:08:46,80.2,29.7,1762600126.0,-0.4914158519781865,1.3377848826695344
2025-11-08 18:08:51,80.3,29.7,1762600131.0,-0.4914158519781865,1.3549622466250237
2025-11-08 18:08:57,80.3,29.8,1762600137.0,-0.39908450886665653,1.3549622466250237
2025-11-08 18:09:02,80.3,29.8,1762600142.0,-0.39908450886665653,1.3549622466250237
2025-11-08 18:09:08,80.3,29.7,1762600148.0,-0.4914158519781865,1.3549622466250237
2025-11-08 18:09:13,80.2,29.8,1762600153.0,-0.39908450886665653,1.3377848826695344
2025-11-08 18:09:19,80.2,29.9,1762600159.0,-0.30675316575512984,1.3377848826695344
2025-11-08 18:09:25,80.2,29.9,1762600165.0,-0.30675316575512984,1.3377848826695344
2025-11-08 18:09:30,80.1,29.8,1762600170.0,-0.39908450886665653,1.3206075187140425
2025-11-08 18:09:36,80.0,29.8,1762600176.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:09:41,80.1,29.7,1762600181.0,-0.4914158519781865,1.3206075187140425
2025-11-08 18:09:47,80.0,29.8,1762600187.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:09:52,80.0,29.8,1762600192.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:09:58,80.0,29.8,1762600198.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:10:03,79.9,29.8,1762600203.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:10:09,79.9,29.8,1762600209.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:10:14,79.8,29.9,1762600214.0,-0.30675316575512984,1.2690754268475717
2025-11-08 18:10:20,79.8,29.8,1762600220.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:10:25,79.8,29.8,1762600225.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:10:31,79.8,29.8,1762600231.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:10:36,79.8,29.8,1762600236.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:10:42,79.8,29.7,1762600242.0,-0.4914158519781865,1.2690754268475717
2025-11-08 18:10:47,79.9,29.8,1762600247.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:10:53,79.9,29.7,1762600253.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:10:58,79.9,29.7,1762600258.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:11:04,80.0,29.8,1762600264.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:11:09,80.0,29.8,1762600269.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:11:15,80.0,29.8,1762600275.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:11:20,79.9,29.8,1762600280.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:11:26,80.0,29.8,1762600286.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:11:31,80.0,29.7,1762600291.0,-0.4914158519781865,1.303430154758553
2025-11-08 18:11:37,80.0,29.8,1762600297.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:11:42,79.9,29.7,1762600302.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:11:48,80.0,29.7,1762600308.0,-0.4914158519781865,1.303430154758553
2025-11-08 18:11:53,79.9,29.7,1762600313.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:11:59,80.0,29.7,1762600319.0,-0.4914158519781865,1.303430154758553
2025-11-08 18:12:05,79.9,29.7,1762600325.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:12:10,79.9,29.8,1762600330.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:12:16,79.9,29.8,1762600336.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:12:21,79.9,29.8,1762600341.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:12:27,79.9,29.7,1762600347.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:12:32,79.9,29.8,1762600352.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:12:38,79.8,29.8,1762600358.0,-0.39908450886665653,1.2690754268475717
2025-11-08 18:12:43,79.9,29.8,1762600363.0,-0.39908450886665653,1.2862527908030637
2025-11-08 18:12:49,79.9,29.7,1762600369.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:12:54,79.9,29.7,1762600374.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:13:00,79.9,29.7,1762600380.0,-0.4914158519781865,1.2862527908030637
2025-11-08 18:13:05,80.0,29.9,1762600385.0,-0.30675316575512984,1.303430154758553
2025-11-08 18:13:11,80.0,29.7,1762600391.0,-0.4914158519781865,1.303430154758553
2025-11-08 18:13:16,80.0,29.8,1762600396.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:13:22,80.0,29.8,1762600402.0,-0.39908450886665653,1.303430154758553
2025-11-08 18:13:27,80.1,29.7,1762600407.0,-0.4914158519781865,1.3206075187140425
2025-11-08 18:13:33,80.1,29.7,1762600413.0,-0.4914158519781865,1.3206075187140425
2025-11-08 18:13:38,80.2,29.9,1762600418.0,-0.30675316575512984,1.3377848826695344
2025-11-08 18:13:44,80.3,29.8,1762600424.0,-0.39908450886665653,1.3549622466250237
2025-11-08 18:13:49,80.4,29.8,1762600429.0,-0.39908450886665653,1.3721396105805157
2025-11-08 18:13:55,80.5,29.8,1762600435.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:14:00,80.5,29.8,1762600440.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:14:06,80.5,29.7,1762600446.0,-0.4914158519781865,1.389316974536005
2025-11-08 18:14:11,80.6,29.9,1762600451.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:14:17,80.6,29.9,1762600457.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:14:22,80.6,29.7,1762600462.0,-0.4914158519781865,1.4064943384914945
2025-11-08 18:14:28,80.6,29.7,1762600468.0,-0.4914158519781865,1.4064943384914945
2025-11-08 18:14:33,80.6,29.8,1762600473.0,-0.39908450886665653,1.4064943384914945
2025-11-08 18:14:39,80.6,29.9,1762600479.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:14:45,80.5,29.9,1762600485.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:14:50,80.5,29.9,1762600490.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:14:56,80.6,29.9,1762600496.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:15:01,80.6,29.9,1762600501.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:15:07,80.7,29.7,1762600507.0,-0.4914158519781865,1.4236717024469865
2025-11-08 18:15:12,80.7,29.8,1762600512.0,-0.39908450886665653,1.4236717024469865
2025-11-08 18:15:18,80.7,29.8,1762600518.0,-0.39908450886665653,1.4236717024469865
2025-11-08 18:15:23,80.6,29.8,1762600523.0,-0.39908450886665653,1.4064943384914945
2025-11-08 18:15:29,80.6,29.9,1762600529.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:15:34,80.6,29.9,1762600534.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:15:40,80.5,29.8,1762600540.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:15:45,80.5,29.9,1762600545.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:15:51,80.5,29.9,1762600551.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:15:56,80.5,29.9,1762600556.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:16:02,80.5,29.9,1762600562.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:16:08,80.5,29.8,1762600568.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:16:13,80.5,29.8,1762600573.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:16:19,80.4,29.8,1762600579.0,-0.39908450886665653,1.3721396105805157
2025-11-08 18:16:24,80.5,29.8,1762600584.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:16:30,80.4,29.9,1762600590.0,-0.30675316575512984,1.3721396105805157
2025-11-08 18:16:35,80.5,29.9,1762600595.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:16:41,80.5,29.8,1762600601.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:16:46,80.5,29.9,1762600606.0,-0.30675316575512984,1.389316974536005
2025-11-08 18:16:52,80.5,29.8,1762600612.0,-0.39908450886665653,1.389316974536005
2025-11-08 18:16:57,80.6,29.9,1762600617.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:17:03,80.6,29.9,1762600623.0,-0.30675316575512984,1.4064943384914945
2025-11-08 18:17:08,80.7,29.8,1762600628.0,-0.39908450886665653,1.4236717024469865
2025-11-08 18:17:14,80.7,29.8,1762600634.0,-0.39908450886665653,1.4236717024469865
2025-11-08 18:17:19,80.7,29.8,1762600639.0,-0.39908450886665653,1.4236717024469865
2025-11-08 18:17:25,80.8,29.8,1762600645.0,-0.39908450886665653,1.4408490664024758
2025-11-08 18:17:31,80.8,29.9,1762600651.0,-0.30675316575512984,1.4408490664024758
2025-11-08 18:17:36,80.8,29.8,1762600656.0,-0.39908450886665653,1.4408490664024758
2025-11-08 18:17:42,80.8,29.9,1762600662.0,-0.30675316575512984,1.4408490664024758
2025-11-08 18:17:47,80.9,30.0,1762600667.0,-0.21442182264359994,1.4580264303579678
2025-11-08 18:17:53,80.8,30.0,1762600673.0,-0.21442182264359994,1.4408490664024758
2025-11-08 18:17:58,80.9,30.0,1762600678.0,-0.21442182264359994,1.4580264303579678
2025-11-08 18:18:04,80.9,30.0,1762600684.0,-0.21442182264359994,1.4580264303579678
2025-11-08 18:18:20,80.9,29.8,1762600700.0,-0.39908450886665653,1.4580264303579678
2025-11-08 18:18:26,80.9,29.8,1762600706.0,-0.39908450886665653,1.4580264303579678
